0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cluster
4.323339951978391,6.74882127068509,4.311074924911765,6.6983880706267485,6.760106177575666,6.736394839781368,4.375596679397605,6.79747109795174,6.7369618837644865,4.3671627342535375,6.769380378664304,6.7092358031567105,4.322414721816908,4.4200976539814025,4.325297681569047,6.730625301010608,6.7691765414573934,4.390950085921748,4.282295395003107,4.278440569901171,6.741430945507734,6.767803253104388,6.721709384783698,6.735307432634581,6.788019483079553,4.367649511407631,6.726431393113956,4.344843236337157,6.76766671776641,6.661535899042107,6.7452854468960854,6.841238802148461,4.347885719424724,4.336620801637018,4.318615836271166,4.380762249805077,4.317834517765588,6.733643054421794,4.254289586605741,4.256914825527635,6.838576693102287,4.213777259420127,4.3540437631308455,6.668150478052466,6.731846088611595,4.325851336936675,4.363478993774132,6.768403282679537,6.776993867304864,4.298441859637499,2
4.317637421797254,6.838263189055306,4.289628095536344,6.824397386227007,6.9300969205982765,6.898289771979,4.358802894402464,6.819488494737695,6.842209580008917,4.239562760675161,6.803297278663923,6.828048422390214,4.339344532810365,4.3584124729194675,4.224640678705924,6.824431395597234,6.86010036609448,4.338840764873177,4.361134204419655,4.389930654779356,6.8939066960937305,6.810457251717267,6.8794228941899505,6.832957213276839,6.817532401566457,4.314505442930892,6.79553438003689,4.35998474688575,6.893514110997886,6.862998471744057,6.917995221116122,6.83304826348642,4.352950323642769,4.350525580604773,4.358577610584118,4.254964541135998,4.37603400494495,6.834217322172171,4.248884277551319,4.3516481945923955,6.788381094115425,4.39436152688698,4.330133873110414,6.8840915980875215,6.75277633535036,4.341612799197335,4.349926376442436,6.872087122493958,6.7567677160803585,4.292010716264927,2
4.3355193615224765,7.250000173534092,4.234396282286432,7.285758293572126,7.178436054152189,7.257018167026494,4.283025399477839,7.309117815738682,7.234818246684699,4.410690352943926,7.308123087863708,7.290196140078128,4.35687604795686,4.333114936155938,4.305252091353612,7.272544742294718,7.238000262651764,4.337491713934513,4.391277700226927,4.3363351416067655,7.261924214102288,7.243497158856411,7.284159719052358,7.335232723830499,7.297200480667167,4.347675534448121,7.1680147175905775,4.342844821570399,7.3592891641476506,7.269171925104274,7.2498641637786365,7.218263579020761,4.310516788973749,4.332042747210363,4.343417241661524,4.33664188213636,4.330277250317538,7.091478886740189,4.268109486416712,4.325576874346594,7.249886126796135,4.391638072457635,4.307445210284175,7.352863766783792,7.222150118791893,4.371966421250999,4.348205812547902,7.236532568297754,7.218095596203839,4.295442982017249,2
4.168541162081244,7.06616242810416,4.1920648448870805,7.108771372344561,7.057373332015834,6.967808942924803,4.216451407945955,7.090251613497225,7.0878182262978155,4.1520351573829215,7.068507456388671,7.027625575119117,4.134093241508319,4.159383638528579,4.122122578590133,7.042469184596184,7.046446063142402,4.096745685887817,4.17849098777084,4.2080600883333865,7.024196408015188,7.149615904395477,7.073927420178283,7.185700736342547,7.043044801914494,4.153829036799421,7.128388923637993,4.152518034593261,7.1640951665225145,7.045697004399375,7.106560255562132,7.104994729523868,4.21759722148187,4.109191492665957,4.255083739374743,4.155260070992217,4.153801539542617,7.076692470069043,4.2925337388266405,4.083149265774266,6.996453710516815,4.14555293128972,4.122084222532453,7.022472697042101,7.038857529323308,4.133923623369554,4.168803817746719,7.026346095837685,7.058698165367979,4.15118183732563,2
4.865387745691668,6.846041090645981,4.962778585054384,6.908613911736694,6.8664546726910825,6.790181767560631,4.767065782234865,6.811248019638742,6.865464411398396,4.854804396595108,6.880890366763134,6.824026251290603,4.911142482670815,4.847554088982674,4.893775599545971,6.827751107006306,6.838448422559656,4.799596954870292,4.873693202888562,4.930414088621468,6.913763144285195,6.798913190356387,6.754321525331952,6.864895695333105,6.86661350702541,4.933216914983067,6.846545238990042,4.866625922596458,6.853229564761781,6.896337316235802,6.815168275510144,6.8432343764980015,4.9219696516750835,4.918278454732707,4.823640227277283,4.91721352486689,4.818553071701141,6.821617286640463,4.908386817705348,4.882011149879611,6.8162974225876685,4.892557287085258,4.934323857026671,6.894175102390296,6.852341038020729,4.832435781947235,4.919321283568068,6.85443175287977,6.754945063179945,4.903927856691066,2
4.28462433277572,6.930842612445924,4.243947145055824,7.026313545060599,6.969077529179158,6.921550324836287,4.406081548876328,7.000914062559228,7.007310952863332,4.253237637471495,6.946856482994479,6.919758183445971,4.292479767500886,4.343656378398327,4.2440960972944515,6.930851945677673,6.873858027193564,4.29867479528981,4.319833188899777,4.29279460647684,6.8593997506187145,7.011581551981417,6.96490189495213,6.92584412345508,6.8622742690368055,4.274606703886012,6.990550621572147,4.267662484412739,6.906631268371827,6.874467807498273,6.966643479614137,6.861362654274246,4.300639429428147,4.255168726136663,4.274098765945733,4.256440199659138,4.351053306346793,7.0104761123600685,4.2549385298489515,4.3349541185396046,6.919737114349295,4.284781719121036,4.277944135895561,6.888742923457844,7.057461992457841,4.2559192990115395,4.188351421858875,7.00991579862009,6.88725122411803,4.231932558007503,2
4.853917562508213,7.058232289286007,4.757138328532361,7.0987267553690625,6.996170593917963,7.0737322384442844,4.918933222114993,7.001148698199038,7.053468021928757,4.83951561881211,7.067007037684057,7.000763708775214,4.9155282603252015,4.822551890210648,4.767112774578289,7.115762666815661,7.09414600963473,4.7472877812004715,4.90997330650567,4.794136373965452,7.069326464724612,7.042130881561404,7.083333252835851,6.978450451241523,7.0665439958854135,4.865509667114956,7.136500923015239,4.771789894826557,7.104388402674552,7.114627738948686,7.030786321295742,7.110277993426376,4.887155076105866,4.807137747570092,4.847258655494829,4.8746811914638775,4.782357751379282,7.059199492826595,4.90933090364966,4.91802434952622,7.039499590895424,4.915417080930148,4.815552793782184,7.06487168003986,7.05718747545577,4.880738257502781,4.816470927845192,7.042749298676722,7.126053974794294,4.875308282265858,2
4.34063571161772,7.1451629953564115,4.307424502550059,7.1343261696362,7.068373481927661,7.142333570911417,4.312649116010714,7.126327973861233,7.204891166915618,4.411562278875122,7.176504678207818,7.107346824124983,4.412279333181075,4.34289684706772,4.330544706770993,7.088529807678429,7.105077743223963,4.391267582099924,4.342501270350828,4.329603574111932,7.068158696605826,7.211434600811166,7.165684483016137,7.107142085365843,7.096393983597944,4.397937218824824,7.147833869401889,4.395233020182199,7.1179833491702285,7.152887678636174,7.050341876553428,7.107811029321447,4.389847283740817,4.331739817827501,4.37169745924642,4.282074902948857,4.31298573997535,7.0857148243796635,4.312232897234646,4.321718117487732,7.147840026887186,4.389769868756217,4.436732359798621,7.2205636090459,7.151488718084895,4.3923297643639305,4.291702569954912,7.143825433077705,7.067459195457932,4.255540600116803,2
4.169312355049073,7.204407853132884,4.2133923423479835,7.247373542689033,7.258945320732406,7.265356392622567,4.188433683135829,7.1940921129519175,7.250444128777579,4.044921922222319,7.213732250831232,7.213035362723094,4.097176018980411,4.171872250143128,4.185306662062799,7.242366778268147,7.1514103491836485,4.161404662830457,4.144328588801675,4.132199954370764,7.217023748419411,7.134067102658007,7.214191556294433,7.198071051343589,7.251209635857079,4.130443780806778,7.138733396548353,4.214484298173463,7.166303088885601,7.187580223638975,7.204028708736832,7.206587133052363,4.114430122570099,4.1236718090842475,4.233743511440978,4.283009406982933,4.254009208403948,7.201913845426478,4.22307137489776,4.17657825781536,7.2529883312954535,4.099308818889923,4.136459209091988,7.178385903863279,7.191897339494677,4.148939349684493,4.219625243699218,7.277224276731864,7.277170877818808,4.141245455226963,2
4.622582192310531,6.907657458658335,4.601157192069427,6.930993270358594,6.871636715818143,6.8101023654564035,4.552536225905074,6.9379186437092475,7.022356322822993,4.68643046161494,6.848147507253559,6.967781346040986,4.5796308153670955,4.597492982669954,4.609021932647495,6.947247279298509,6.906939735330127,4.784736840790267,4.654945566632555,4.597406984216166,6.891726088463705,6.936952668716567,6.863718114241729,6.871904297626464,6.951451281758274,4.700521651535375,6.897848051365711,4.721998891989561,6.89239415604008,6.9066637768899195,6.884142301528136,6.904250502968967,4.67531875905962,4.601710673211059,4.626263017791965,4.610602576077845,4.645994357214107,6.8553514044052095,4.626597515164003,4.625109009450176,6.950978337931063,4.65194531298374,4.67951304588322,6.906923137938741,6.944543102661022,4.667980307991883,4.585627561526607,6.8926411163681225,6.96221491328511,4.606107727299631,2
4.248424260465831,6.733995723314963,4.207400855820176,6.759314072191276,6.695881597915097,6.741175120140221,4.251446399962122,6.7897673881840195,6.727632822319849,4.265325434520917,6.788363564600761,6.749853072550486,4.2891016624643585,4.179800983071626,4.217858121504876,6.7732863237798036,6.7274895918304685,4.363820072996637,4.1554878919111475,4.243693070833366,6.7881076188912814,6.6971572165175814,6.788143861865918,6.703500685171367,6.710664353937008,4.171901189978662,6.700438542976807,4.362449225789711,6.712462058306107,6.7286324850244155,6.6527566553451,6.745500781988456,4.208921216835933,4.265626956544004,4.241541068947817,4.2488624347101,4.247415427880767,6.757666094100586,4.215481697975966,4.322914392044399,6.695528994110398,4.238142867783669,4.190874732265303,6.643920573489559,6.6802998628826735,4.254598250924061,4.184126490851309,6.759509538873419,6.719458862324739,4.332167244111535,2
4.660445200903773,7.368694150746719,4.661402946656666,7.377555090000303,7.4462066343853275,7.277795189477361,4.65126204927865,7.421333728591854,7.3476762146740695,4.6000941185109125,7.409600515059128,7.366401087778268,4.577200579897325,4.6765939260846565,4.62686709587456,7.328356831736245,7.381175874536168,4.651372747441397,4.705927777881715,4.653737418799159,7.40472862430643,7.29793079115051,7.413601136787551,7.447463624449527,7.471172897177945,4.741927307459413,7.26968662779397,4.601644194291135,7.389325681900012,7.429708295567605,7.378268793330378,7.259140447118486,4.625810119072354,4.67786228786608,4.586295607512279,4.7431829188463,4.661529803680087,7.383241518963693,4.6944362181952215,4.619920771785107,7.367176444653536,4.664586829429678,4.642697889393424,7.3354839335494075,7.463496025504416,4.654230912045651,4.6879115782096195,7.412561676083704,7.336250500778334,4.646705085666139,2
4.308807675891361,7.137516011065445,4.320292713249754,7.09191330595775,7.141001126802037,7.175501625839654,4.267069506421741,7.14870342704416,7.200400722177632,4.255042056238899,7.032173491497555,7.09595247236783,4.37981652402603,4.3057574772985925,4.314455077513463,7.052881930289899,7.1091057425956246,4.303490825764795,4.273298328419275,4.329413133942376,7.108159044465862,7.148442713185992,7.083744872223212,7.138955551752369,7.1232220962557715,4.290173896693763,7.112429565819001,4.29203767987242,7.107395929958727,7.083682054691894,7.092839686817779,7.120761037125483,4.3186221342821,4.26391617257008,4.314426735381196,4.279474037176101,4.26148877652347,7.185407992620859,4.315683654527546,4.285574703281134,7.177220829813417,4.27239908084287,4.333922237160481,7.04220239496541,7.1313080506921045,4.2982384644004625,4.263370296845875,7.127676963621596,7.17910739217271,4.198745502218816,2
3.8738918944193794,6.82461468080284,3.8044723873807946,6.773209860411744,6.828426592186919,6.81989174508074,3.8504640201030864,6.810601225579662,6.843886309389903,3.9577115457797896,6.791904666559057,6.879372701388852,3.8566977846787465,3.8989039178912077,3.829419456957402,6.852599704423412,6.8049875528912915,3.9236709701194807,3.861880501105757,3.9017571091084036,6.785667698762028,6.875088270232639,6.890329431328728,6.830525280372937,6.744013735769214,3.861756957028115,6.8210378201996145,3.9994688742628863,6.828870783667731,6.7864887188455105,6.979246744725974,6.880856533808625,3.766689888135646,3.849506625771942,3.841376893919557,3.95726101156631,3.870465532176503,6.785070591218112,3.8938052830283456,3.8321558789468892,6.876401506174315,3.9612987478754214,3.8710000469391783,6.8460735867965905,6.804855189151287,3.911222462649487,3.8563555702939616,6.840106560462837,6.785227672758059,3.7739474490763167,2
4.490682320138729,6.72709497490545,4.479818135291888,6.722239064851693,6.7181050026478735,6.748075473506656,4.462332946348258,6.635795762824069,6.791177935744645,4.443406976141593,6.77921299803009,6.748770249902792,4.5194339718941805,4.464002304816771,4.474258171568203,6.736471914126148,6.761700950159875,4.575840950634631,4.5364848862946445,4.483975061325406,6.711340138253845,6.684847902975775,6.733678446637219,6.693385446888539,6.688139076387316,4.3961818115795825,6.694928755117217,4.488654789359618,6.806842647475716,6.7789101195090735,6.653872863234766,6.790367250900032,4.4994633355500175,4.544398970377242,4.521604135668668,4.470108761431831,4.47318902818894,6.728795379716857,4.501457671297935,4.418224793983085,6.694037140672743,4.542685411133858,4.502870471214382,6.768676852853028,6.77559682858864,4.5069612109780826,4.609739515182814,6.760150113789509,6.690195077408144,4.492383799456063,2
4.219048087563121,6.799666133059334,4.194184706867004,6.807111636851653,6.738467029722176,6.7564719850298465,4.1624612515972395,6.733958840336574,6.835506072958809,4.161380562033323,6.708319705735443,6.7643296448833725,4.213228554420082,4.280089152503773,4.25657041610749,6.849884964797491,6.831226993084094,4.13714663469132,4.198272611743636,4.239221533468517,6.893444706061051,6.724715335036414,6.806122980716593,6.858543369297814,6.747459081941442,4.1963083516942365,6.76108887871176,4.231258632690459,6.805773168763037,6.769889386300141,6.739019885936828,6.750101613977319,4.268137134910911,4.2438680934498185,4.198563878102219,4.252632996754184,4.228029517535871,6.731415043288003,4.2292988262066675,4.231437446615725,6.835074355799346,4.182059529364473,4.192106345261921,6.788584388730794,6.755120003457092,4.3328393589455025,4.258405015263294,6.779620373382128,6.798472712859098,4.249736630352617,2
4.587657818497912,6.943801294478088,4.5556126010355085,6.909829248331502,6.977586141947807,7.007774541060975,4.544750456203079,7.03213406894266,6.838463189908113,4.644523545616149,6.990979638573125,6.988733717412333,4.518038342108728,4.54381912943732,4.52259166455263,6.908774453077611,6.973277546786922,4.4983390452301775,4.620028262426652,4.56018982575114,7.024754718533492,6.93920905626134,6.934983527657153,6.9331723630786595,6.9627813995674,4.535667491946568,6.8799245033714405,4.511601320913183,7.019638408884177,6.988827948344667,6.987278849810477,6.989831206613679,4.5053616261756115,4.691411070465339,4.575625915779408,4.559023736489947,4.512345749216597,6.978876033574323,4.627685512902249,4.667722735086792,6.960358619937473,4.520927288152401,4.507768010902932,6.958095642840927,6.979763843630854,4.545046586348046,4.577105788127178,6.984589552727588,6.837289614688742,4.606430611379275,2
3.8285306300025086,6.36378995420948,3.7776787965329364,6.384957051639908,6.384262480305761,6.415876187412422,3.756438408702523,6.271986354834353,6.382606043061039,3.845458273816804,6.3567288274267675,6.391768807285003,3.8813078601091076,3.914132644203403,3.826347279015495,6.401795873022298,6.365488334827054,3.7974288897247894,3.885476067706229,3.8942696212823336,6.3153765449410475,6.359418187770621,6.359890284380227,6.337746770951937,6.302021802875857,3.798148312733835,6.3735860616271935,3.8360450615813475,6.423892784262778,6.448761753359915,6.357138860177476,6.325718466488201,3.8829810962298312,3.887537038689585,3.7555172292733303,3.760728807745272,3.8484232303909747,6.389733513231486,3.957720972443392,3.8186064070767554,6.310490498532533,3.809246998453616,3.9018094492207442,6.347503431446958,6.434048456989248,3.854435715104007,3.8224742237052993,6.336440650036708,6.291291174289395,3.836909135292558,2
4.317940446642847,7.137305975816066,4.3650033393825876,7.241344271018026,7.145740542083037,7.16648319096666,4.360806984920878,7.09808144365396,7.15286677071364,4.271044167816028,7.204320104332766,7.096629458347754,4.455476598169714,4.2305586211514346,4.228490976002997,7.190026581427036,7.1457521069826795,4.34707732580154,4.323442101145223,4.289664882231965,7.177317242716133,7.164721957193791,7.205850935231554,7.058268434950594,7.110345275025754,4.311074898353403,7.230769439976878,4.414537465380802,7.166907987651097,7.117216224468984,7.179766091279177,7.118579362846702,4.2830010657164745,4.375155100070844,4.22736784245472,4.338670164169878,4.368771930387163,7.162096226867444,4.380380041670326,4.2738456155656905,7.177313873945352,4.339665578947413,4.294049027774144,7.174333244109787,7.125238837195916,4.291480396152272,4.363314825953921,7.103551596868042,7.121522913365991,4.376053426518131,2
3.6757485471824296,6.8500809471545105,3.6435292007425284,6.762864411190598,6.844264795190698,6.843605084811339,3.629142909859616,6.907311261257015,6.856736292277708,3.6865797959526607,6.850023607700737,6.8450120343413,3.649998133364645,3.6974870504102744,3.6871450306829274,6.845315461102043,6.861602891540036,3.7005922267078093,3.691320954973665,3.735607871413551,6.763509375709647,6.897560675722735,6.901734696384437,6.847025851466943,6.865808555681349,3.723638127906075,6.914012141557068,3.740079837687606,6.832373307657584,6.884149063483275,6.869100499849406,6.833981728831548,3.6860916362070695,3.6063551196596393,3.7687978991916102,3.7077437172316063,3.6655573909264008,6.850161898722358,3.6867308051965817,3.685091532294033,6.857658107576134,3.687758839379741,3.6901991699590466,6.85655404391077,6.952723027808504,3.6322841978329974,3.708892068687661,6.773728894113487,6.873865748765141,3.648768986145573,2
4.342125643044774,7.416501333462534,4.242378378754109,7.445613557340723,7.40188535099562,7.445494197727291,4.281024599466266,7.426986998422403,7.409889180756365,4.29083800886276,7.380397933812753,7.391862697050388,4.326007715502512,4.365897177171106,4.293185182504821,7.437347808625775,7.383699246472085,4.395614215793967,4.336153849347588,4.268322288456188,7.394134210409666,7.4135305743989095,7.467093687644505,7.388898433373664,7.423433628198125,4.352505810614805,7.449182677861883,4.311626411968847,7.468526732329989,7.358816719395541,7.387385977065975,7.421941518947805,4.314446917694501,4.380318660626445,4.348609838523038,4.276331355928463,4.3744805627100645,7.437239978001974,4.326595297299796,4.3715815519834065,7.329431803146208,4.404782284283186,4.3772235176263905,7.317218165672356,7.448715909775597,4.3415822861930256,4.345905617517321,7.391328216267481,7.3764226365586,4.386871170846115,2
4.384493456486141,7.114896695422279,4.397708347584913,7.111597964377738,7.16052086489965,7.079552067022911,4.426568690476941,7.161298948972563,7.035289519032562,4.439534526407272,7.130300978460236,7.246573592423859,4.252038479322788,4.344715603089097,4.435473047137681,7.133995018298483,7.188599025429584,4.324508580067876,4.3902733563393275,4.365473093615599,7.068518477779156,7.207671861161992,7.124124913049548,7.199125682723124,7.11426450480519,4.399877289156197,7.148667151368831,4.364677638157721,7.102397949490375,7.1526333603256695,7.045942075768298,7.164965018236822,4.413139380692594,4.381838116401296,4.404710230367671,4.369140540540705,4.40001077022837,7.195113650837708,4.374456710586042,4.376675299614313,7.1002040173867105,4.423989442595184,4.399931366701711,7.16189573632692,7.1477314084055,4.391361080456493,4.389671453598113,7.074121560328768,7.105016171521195,4.30289271223482,2
4.542377142026239,6.36083005605784,4.578637115659898,6.383362833824573,6.353765402897535,6.403607839008876,4.560858159743205,6.3879714736213735,6.404538901919756,4.595445690269895,6.359310781582341,6.387417300214123,4.609952287199045,4.563596838919289,4.4685297765439715,6.3197565796063575,6.427409457682225,4.426569948877795,4.486556903028737,4.525828233345559,6.414294028936462,6.3720417932846045,6.40528864223456,6.453024990657938,6.367130082010044,4.487601172583961,6.354197898844884,4.485832127401526,6.360729573306492,6.370801255357178,6.414384210094242,6.374059282859296,4.593624519834427,4.514828051849326,4.496762393867101,4.602415090103084,4.511990135017936,6.346575343205739,4.479570677295716,4.612553908623948,6.362822933137089,4.590855593313885,4.506947578679328,6.341352916328683,6.42912332281714,4.688285819779243,4.46838471800434,6.340786358245092,6.280157085650958,4.497129750379336,2
4.730462164989521,7.064618951636886,4.690661361728727,7.043083216613871,7.061415899710192,7.1470929963530825,4.770687217786969,7.13809807850493,7.083307373041561,4.757062474930618,7.024076394929852,7.0739570543792984,4.776050431131621,4.794438098477529,4.752566116829572,7.091173781751117,7.104331231186935,4.773362874754628,4.7157752606616175,4.744411754726944,7.000083075647465,7.047297626336541,7.022903297934858,7.002854926898572,7.046093946761503,4.686424460509384,6.974393292672534,4.6879040079770355,7.081128885345166,7.088270865744897,7.000196442357421,7.0583123636206935,4.7628126832086455,4.738862932016147,4.774238345348452,4.7604681125293515,4.677535880666665,7.07155121082239,4.763689342117182,4.689844070275145,7.034327727696006,4.746804935020043,4.7884504130871095,7.001099978076466,7.1461556993687045,4.721254874205361,4.645961637486074,7.095218583232611,7.111243144250402,4.64011009524293,2
4.652480591902377,8.177871311930899,4.624497457413178,8.17056831767854,8.204365969675088,8.231401839929857,4.698284753112209,8.192642676259142,8.23296914680077,4.670563644964727,8.288788486081469,8.201504464734734,4.565811398799631,4.541639649934673,4.713537145828702,8.258996228975949,8.15657823261082,4.611070778254115,4.588070311553251,4.695571432063318,8.199338823702021,8.097292943975757,8.207043460855802,8.121763650036849,8.097683709147582,4.742416842819942,8.159399727457863,4.556969995463053,8.177602938311225,8.14559270832913,8.205816609989107,8.22623687358281,4.652281534427692,4.699741168632951,4.687237586697595,4.632719841813174,4.606561167466344,8.123564996971828,4.601734457319459,4.638132110076758,8.239282733205824,4.5830156553918275,4.67816455065362,8.1559246133137,8.190963261251218,4.5959716554281425,4.643639478113702,8.091587599262143,8.188875428408947,4.638738326868887,2
3.8747661181504234,7.517408994928332,3.842313432129005,7.523884017478737,7.527807041462352,7.480928871437961,3.9716388629973447,7.550581381385908,7.44047121871457,3.962825524393792,7.468854085849117,7.586367124338207,3.771521845048079,3.899903358524964,3.8232316480793997,7.518519191655464,7.54436620082584,3.7738417249309917,3.8298277569240535,3.812296357997447,7.51744450100663,7.504276018912524,7.509734593329884,7.50359301317201,7.4975670838911,3.838006066412261,7.468945110561725,3.870525134417436,7.481395609007805,7.434354824149974,7.563358932791175,7.477275925416646,3.8509733513207522,3.899807697700634,3.834644758429283,3.8448898330687005,3.889410746608159,7.473995946848416,3.85614340254796,3.8895655133925713,7.580632419462238,3.8649811915930785,3.8847048006676848,7.42230551250101,7.557254266997179,3.888416654025143,3.843101858883116,7.418675450198977,7.532836290060293,3.8724530572871063,2
4.413765744179893,7.086198671320902,4.396433076108388,7.07111697714414,7.168312474197925,7.104269537184558,4.405963755845234,7.049986344717985,7.111555395798166,4.4137500605493045,6.974050902567913,7.082029664098979,4.31630418002163,4.28910220316339,4.370671497730147,7.01315242438832,7.135117168209391,4.421018931477862,4.313618293146285,4.358366592077748,7.077426229834427,7.069379324050345,6.983208421950486,7.045396776551189,7.109636160536667,4.4965761567827585,7.093933508788169,4.489271278176414,7.009843725571759,7.111361274558377,7.0798527811194045,7.082337799147505,4.410300642711338,4.36984205411279,4.360790472387624,4.511177960436632,4.410958487580634,7.091089335975568,4.447283179324994,4.433413931810785,7.06707416337526,4.466770231175326,4.422544984359188,7.02370420575895,7.156015745978949,4.310033742302575,4.443069695896912,7.0487447104883385,7.110611202220147,4.419470818791219,2
4.4863463264096275,6.872729099980587,4.5416888355191185,6.7967020341120925,6.784660761106922,6.808072022792655,4.413465942459852,6.902045748759494,6.860996133103259,4.427252620138588,6.9518140483866615,6.843233635087299,4.518604782678269,4.438063086233467,4.439136544190798,6.838367773434887,6.81156925489453,4.526005110820561,4.499542734084872,4.416250923023815,6.956308247517807,6.920744339794661,6.793424017039489,6.883599928764923,6.865882350550117,4.474193266465584,6.934389835177525,4.504117922614315,6.9206857464968605,6.769558942356614,6.8575217231961965,6.922518161399464,4.51914489965761,4.523469272089258,4.449719942218264,4.413999722919485,4.550100977503712,6.927925777315682,4.4744800612198015,4.488707731024536,6.8481178239129,4.483770179983395,4.570459443622481,6.879876580486356,6.814638546162515,4.481748487279414,4.4962053135999085,6.89579062465992,6.876635475155326,4.4894404940539845,2
4.329050121528373,7.098852620671903,4.323347162909755,7.0871568691396805,7.113847992590267,7.127472136230687,4.342602011566479,7.079046315772442,7.10604202116818,4.351523817169988,7.069674447056107,7.141066782076774,4.3662996925090765,4.41050843977342,4.304756987108157,7.009881148229322,7.183578208756828,4.322947264922309,4.413630229797244,4.3950593313882935,7.186837480288618,7.121976801875246,7.065703681667443,7.0825214462176245,7.118427039328428,4.329164518335548,7.197523100184326,4.397362071026659,7.127369727012221,7.082985096059776,7.049666315438852,7.125317931261431,4.363563441487019,4.297170744424575,4.327635989093017,4.326090192807943,4.3685936271385675,7.086038579459324,4.3044357220019105,4.265129125410516,7.092290887003437,4.35420463995956,4.292547010565715,7.110188204988932,7.01237750069027,4.32985138564313,4.290411401853654,7.113295868022887,7.074663982743203,4.282672454987786,2
4.044847890998496,7.22517375025653,4.086827568281857,7.15435206884672,7.189893461232921,7.2477039208996565,4.011397659854505,7.202518456857494,7.214015768547485,4.1491502434753516,7.210335087208245,7.216426521956464,3.998681193780057,4.015758789328894,4.070718980957969,7.289686806708833,7.13820436969874,4.021955471689371,4.022042604241467,4.059728138138352,7.217954109333881,7.166205294174898,7.245931449473965,7.239200367284292,7.1958345987810555,4.098366149009992,7.2284048018155564,4.098510361044796,7.139143200631713,7.2722328435775285,7.248310886091745,7.201858551384284,4.072389220107302,4.0556820469467105,4.053203241155507,3.971613047313799,4.084287140154861,7.213377923790923,3.9849738566932142,4.161748461208813,7.215169721966196,4.02891047523619,4.065610682416883,7.240495691969288,7.222296054236234,4.084577910145756,4.053007813973314,7.186920633610983,7.281656477692545,4.0353358487778355,2
4.3751416785344235,6.660979198287893,4.326700096957086,6.693638853816909,6.613874871550147,6.567488381311285,4.327266414368647,6.70571537402025,6.6881595946619,4.324403703875131,6.643083895056441,6.607484431833868,4.4001046801035635,4.316447680313975,4.346766431840067,6.699184463104298,6.696209489273347,4.3671735669271285,4.423398358063042,4.320923118111567,6.643683383257893,6.669591917608445,6.6278752088711945,6.711783874370242,6.710696002281789,4.438736299631357,6.577621381429025,4.347801274055792,6.62363983081105,6.670574085081545,6.508682756733812,6.5853313599578795,4.311012801456571,4.359974175160567,4.377061378946356,4.440882410776638,4.388295718620035,6.640634936062674,4.435408015149664,4.363343182782119,6.631354103597797,4.323651086107331,4.348710203954415,6.661139691676068,6.573304630416924,4.423822791005816,4.354230039256677,6.719449609895716,6.668823255675932,4.300269345104136,2
4.364996142601256,7.377144765058772,4.3458116216222065,7.283867510004866,7.354291554756555,7.319055572863154,4.369992401212118,7.422225933861741,7.369001109009194,4.346923004266556,7.348662193350856,7.313910443470969,4.372939998650813,4.355099256152021,4.3089482313409375,7.352076301475381,7.449808880371395,4.346467004481217,4.421280783402102,4.342841398903452,7.301801099118614,7.410721323645225,7.347588928189537,7.323933689541997,7.249328871685206,4.359455514587301,7.380278567566871,4.327020809530933,7.386098036522442,7.474561897298263,7.412931082011613,7.392687674598513,4.363845019679485,4.354052830014474,4.429932648033266,4.364639961990839,4.316886195135172,7.350406931516556,4.323335049328612,4.370509518530489,7.191704934592607,4.3588289393989506,4.268180852284256,7.342501508885172,7.361445010243375,4.33981766165587,4.4683262115019575,7.344224268302855,7.368858793625101,4.433157591357868,2
4.339399473895133,7.107536085462886,4.3871001646874985,7.1589688044356805,7.110270055886974,7.093379140625697,4.382687110545612,7.191958193250192,7.054940339210102,4.3602217758002055,7.069226461899714,7.184000913004863,4.321035988552422,4.442794790803311,4.238461788565969,7.0366330893644395,7.101882912261535,4.271997118298125,4.27944261217772,4.398487543678208,7.107323136100925,7.183937653432277,7.145699131556628,7.157296646586756,7.114608111109054,4.319987321219056,7.112028893608556,4.30334024605256,7.129664703140914,7.158791543091975,7.113509902511672,7.0286023253677365,4.307728025685275,4.377711622647158,4.303651631390331,4.348308178133605,4.355666438693882,7.1222846582483275,4.310105682547736,4.3702375285537824,7.195276679242867,4.354851846046766,4.241262747651989,7.104813128489858,7.123254762172843,4.331868773163636,4.358711588843281,7.130658784769243,7.107103352766861,4.324218170250233,2
